First_Class,1.0,2024-09-22 04:52:53.468549
Alt_Checkpoint,,2024-09-22 04:52:53.468549
TSA_Pre,1.0,2024-09-22 05:16:26.850774
Main,1.0,2024-09-22 05:16:26.850774
First_Class,1.0,2024-09-22 05:16:26.850774
Alt_Checkpoint,,2024-09-22 05:16:26.850774
TSA_Pre,1.0,2024-09-22 05:38:23.005577
Main,1.0,2024-09-22 05:38:23.005577
First_Class,1.0,2024-09-22 05:38:23.005577
Alt_Checkpoint,,2024-09-22 05:38:23.005577
TSA_Pre,1.0,2024-09-22 05:51:01.842317
Main,1.0,2024-09-22 05:51:01.842317
First_Class,1.0,2024-09-22 05:51:01.842317
Alt_Checkpoint,,2024-09-22 05:51:01.842317
TSA_Pre,1.0,2024-09-22 06:22:19.096029
Main,1.0,2024-09-22 06:22:19.096029
First_Class,1.0,2024-09-22 06:22:19.096029
Alt_Checkpoint,,2024-09-22 06:22:19.096029
TSA_Pre,1.0,2024-09-22 06:42:57.131957
Main,1.0,2024-09-22 06:42:57.131957
First_Class,1.0,2024-09-22 06:42:57.131957
Alt_Checkpoint,,2024-09-22 06:42:57.131957
TSA_Pre,1.0,2024-09-22 06:53:24.585282
Main,1.0,2024-09-22 06:53:24.585282
First_Class,1.0,2024-09-22 06:53:24.585282
Alt_Checkpoint,,2024-09-22 06:53:24.585282
TSA_Pre,1.0,2024-09-22 07:15:09.034002
Main,2.0,2024-09-22 07:15:09.034002
First_Class,1.0,2024-09-22 07:15:09.034002
Alt_Checkpoint,,2024-09-22 07:15:09.034002
TSA_Pre,1.0,2024-09-22 07:26:29.168631
Main,2.0,2024-09-22 07:26:29.168631
First_Class,1.0,2024-09-22 07:26:29.168631
Alt_Checkpoint,,2024-09-22 07:26:29.168631
TSA_Pre,1.0,2024-09-22 07:37:33.564415
Main,3.0,2024-09-22 07:37:33.564415
First_Class,1.0,2024-09-22 07:37:33.564415
Alt_Checkpoint,,2024-09-22 07:37:33.564415
TSA_Pre,1.0,2024-09-22 07:50:47.667465
Main,5.0,2024-09-22 07:50:47.667465
First_Class,1.0,2024-09-22 07:50:47.667465
Alt_Checkpoint,,2024-09-22 07:50:47.667465
TSA_Pre,6.0,2024-09-22 08:19:36.449292
Main,22.0,2024-09-22 08:19:36.449292
First_Class,2.0,2024-09-22 08:19:36.449292
Alt_Checkpoint,,2024-09-22 08:19:36.449292
TSA_Pre,4,2024-09-22 08:39:59.498283
Main,22,2024-09-22 08:39:59.498283
First_Class,2,2024-09-22 08:39:59.498283
Alt_Checkpoint,6,2024-09-22 08:39:59.498283
TSA_Pre,6,2024-09-22 08:50:50.409416
Main,20,2024-09-22 08:50:50.409416
First_Class,1,2024-09-22 08:50:50.409416
Alt_Checkpoint,7,2024-09-22 08:50:50.409416
TSA_Pre,7,2024-09-22 09:16:17.401558
Main,24,2024-09-22 09:16:17.401558
First_Class,4,2024-09-22 09:16:17.401558
Alt_Checkpoint,8,2024-09-22 09:16:17.401558
TSA_Pre,1,2024-09-22 09:36:40.637357
Main,31,2024-09-22 09:36:40.637357
First_Class,3,2024-09-22 09:36:40.637357
Alt_Checkpoint,2,2024-09-22 09:36:40.637357
TSA_Pre,1,2024-09-22 09:50:55.376988
Main,3,2024-09-22 09:50:55.376988
First_Class,1,2024-09-22 09:50:55.376988
Alt_Checkpoint,52,2024-09-22 09:50:55.376988
TSA_Pre,1.0,2024-09-22 10:16:44.159551
Main,26.0,2024-09-22 10:16:44.159551
First_Class,2.0,2024-09-22 10:16:44.159551
Alt_Checkpoint,,2024-09-22 10:16:44.159551
TSA_Pre,6.0,2024-09-22 10:39:04.699202
Main,33.0,2024-09-22 10:39:04.699202
First_Class,1.0,2024-09-22 10:39:04.699202
Alt_Checkpoint,,2024-09-22 10:39:04.699202
TSA_Pre,5,2024-09-22 10:50:57.068326
Main,20,2024-09-22 10:50:57.068326
First_Class,2,2024-09-22 10:50:57.068326
Alt_Checkpoint,2,2024-09-22 10:50:57.068326
TSA_Pre,4.0,2024-09-22 11:13:00.207825
Main,11.0,2024-09-22 11:13:00.207825
First_Class,2.0,2024-09-22 11:13:00.207825
Alt_Checkpoint,,2024-09-22 11:13:00.207825
TSA_Pre,2.0,2024-09-22 11:24:12.124629
Main,7.0,2024-09-22 11:24:12.124629
First_Class,1.0,2024-09-22 11:24:12.124629
Alt_Checkpoint,,2024-09-22 11:24:12.124629
TSA_Pre,3.0,2024-09-22 11:37:45.500286
Main,2.0,2024-09-22 11:37:45.500286
First_Class,2.0,2024-09-22 11:37:45.500286
Alt_Checkpoint,,2024-09-22 11:37:45.500286
TSA_Pre,2.0,2024-09-22 11:51:14.755290
Main,2.0,2024-09-22 11:51:14.755290
First_Class,1.0,2024-09-22 11:51:14.755290
Alt_Checkpoint,,2024-09-22 11:51:14.755290
TSA_Pre,6.0,2024-09-22 12:30:57.560498
Main,10.0,2024-09-22 12:30:57.560498
First_Class,1.0,2024-09-22 12:30:57.560498
Alt_Checkpoint,,2024-09-22 12:30:57.560498
TSA_Pre,8.0,2024-09-22 13:01:41.082925
Main,10.0,2024-09-22 13:01:41.082925
First_Class,3.0,2024-09-22 13:01:41.082925
Alt_Checkpoint,,2024-09-22 13:01:41.082925
TSA_Pre,10.0,2024-09-22 13:28:44.608829
Main,10.0,2024-09-22 13:28:44.608829
First_Class,1.0,2024-09-22 13:28:44.608829
Alt_Checkpoint,,2024-09-22 13:28:44.608829
TSA_Pre,9.0,2024-09-22 13:39:17.348208
Main,11.0,2024-09-22 13:39:17.348208
First_Class,1.0,2024-09-22 13:39:17.348208
Alt_Checkpoint,,2024-09-22 13:39:17.348208
TSA_Pre,10.0,2024-09-22 13:51:10.762743
Main,14.0,2024-09-22 13:51:10.762743
First_Class,4.0,2024-09-22 13:51:10.762743
Alt_Checkpoint,,2024-09-22 13:51:10.762743
TSA_Pre,10.0,2024-09-22 14:14:25.802791
Main,16.0,2024-09-22 14:14:25.802791
First_Class,1.0,2024-09-22 14:14:25.802791
Alt_Checkpoint,,2024-09-22 14:14:25.802791
TSA_Pre,11.0,2024-09-22 14:30:47.810897
Main,22.0,2024-09-22 14:30:47.810897
First_Class,6.0,2024-09-22 14:30:47.810897
Alt_Checkpoint,,2024-09-22 14:30:47.810897
TSA_Pre,10.0,2024-09-22 14:51:00.323598
Main,31.0,2024-09-22 14:51:00.323598
First_Class,4.0,2024-09-22 14:51:00.323598
Alt_Checkpoint,,2024-09-22 14:51:00.323598
TSA_Pre,9.0,2024-09-22 15:16:24.096615
Main,32.0,2024-09-22 15:16:24.096615
First_Class,2.0,2024-09-22 15:16:24.096615
Alt_Checkpoint,,2024-09-22 15:16:24.096615
TSA_Pre,11.0,2024-09-22 15:36:23.501430
Main,21.0,2024-09-22 15:36:23.501430
First_Class,2.0,2024-09-22 15:36:23.501430
Alt_Checkpoint,,2024-09-22 15:36:23.501430
TSA_Pre,9.0,2024-09-22 15:51:16.844881
Main,16.0,2024-09-22 15:51:16.844881
First_Class,2.0,2024-09-22 15:51:16.844881
Alt_Checkpoint,,2024-09-22 15:51:16.844881
TSA_Pre,4.0,2024-09-22 16:19:18.645597
Main,7.0,2024-09-22 16:19:18.645597
First_Class,1.0,2024-09-22 16:19:18.645597
Alt_Checkpoint,,2024-09-22 16:19:18.645597
TSA_Pre,3.0,2024-09-22 16:41:36.364999
Main,8.0,2024-09-22 16:41:36.364999
First_Class,1.0,2024-09-22 16:41:36.364999
Alt_Checkpoint,,2024-09-22 16:41:36.364999
TSA_Pre,3.0,2024-09-22 16:52:26.537434
Main,7.0,2024-09-22 16:52:26.537434
First_Class,1.0,2024-09-22 16:52:26.537434
Alt_Checkpoint,,2024-09-22 16:52:26.537434
TSA_Pre,1.0,2024-09-22 17:15:08.590648
Main,10.0,2024-09-22 17:15:08.590648
First_Class,1.0,2024-09-22 17:15:08.590648
Alt_Checkpoint,,2024-09-22 17:15:08.590648
TSA_Pre,4.0,2024-09-22 17:31:16.279223
Main,12.0,2024-09-22 17:31:16.279223
First_Class,2.0,2024-09-22 17:31:16.279223
Alt_Checkpoint,,2024-09-22 17:31:16.279223
TSA_Pre,1.0,2024-09-22 17:51:02.890344
Main,9.0,2024-09-22 17:51:02.890344
First_Class,2.0,2024-09-22 17:51:02.890344
Alt_Checkpoint,,2024-09-22 17:51:02.890344
TSA_Pre,4.0,2024-09-22 18:21:17.058885
Main,13.0,2024-09-22 18:21:17.058885
First_Class,2.0,2024-09-22 18:21:17.058885
Alt_Checkpoint,,2024-09-22 18:21:17.058885
TSA_Pre,6,2024-09-22 18:40:55.712458
Main,15,2024-09-22 18:40:55.712458
First_Class,2,2024-09-22 18:40:55.712458
Alt_Checkpoint,4,2024-09-22 18:40:55.712458
TSA_Pre,7,2024-09-22 18:51:21.866661
Main,21,2024-09-22 18:51:21.866661
First_Class,2,2024-09-22 18:51:21.866661
Alt_Checkpoint,6,2024-09-22 18:51:21.866661
TSA_Pre,4,2024-09-22 19:12:43.686059
Main,17,2024-09-22 19:12:43.686059
First_Class,2,2024-09-22 19:12:43.686059
Alt_Checkpoint,8,2024-09-22 19:12:43.686059
TSA_Pre,5,2024-09-22 19:23:17.024126
Main,18,2024-09-22 19:23:17.024126
First_Class,1,2024-09-22 19:23:17.024126
Alt_Checkpoint,2,2024-09-22 19:23:17.024126
TSA_Pre,7,2024-09-22 19:37:11.169937
Main,16,2024-09-22 19:37:11.169937
First_Class,2,2024-09-22 19:37:11.169937
Alt_Checkpoint,7,2024-09-22 19:37:11.169937
TSA_Pre,10,2024-09-22 19:50:57.477401
Main,13,2024-09-22 19:50:57.477401
First_Class,4,2024-09-22 19:50:57.477401
Alt_Checkpoint,4,2024-09-22 19:50:57.477401
TSA_Pre,7,2024-09-22 20:17:20.783911
Main,15,2024-09-22 20:17:20.783911
First_Class,5,2024-09-22 20:17:20.783911
Alt_Checkpoint,7,2024-09-22 20:17:20.783911
TSA_Pre,9,2024-09-22 20:37:08.991325
Main,15,2024-09-22 20:37:08.991325
First_Class,4,2024-09-22 20:37:08.991325
Alt_Checkpoint,8,2024-09-22 20:37:08.991325
TSA_Pre,11,2024-09-22 20:51:17.519865
Main,16,2024-09-22 20:51:17.519865
First_Class,4,2024-09-22 20:51:17.519865
Alt_Checkpoint,13,2024-09-22 20:51:17.519865
TSA_Pre,10,2024-09-22 21:15:07.777424
Main,18,2024-09-22 21:15:07.777424
First_Class,2,2024-09-22 21:15:07.777424
Alt_Checkpoint,14,2024-09-22 21:15:07.777424
TSA_Pre,11,2024-09-22 21:28:02.540813
Main,22,2024-09-22 21:28:02.540813
First_Class,4,2024-09-22 21:28:02.540813
Alt_Checkpoint,20,2024-09-22 21:28:02.540813
TSA_Pre,11,2024-09-22 21:38:58.193747
Main,24,2024-09-22 21:38:58.193747
First_Class,5,2024-09-22 21:38:58.193747
Alt_Checkpoint,18,2024-09-22 21:38:58.193747
TSA_Pre,10,2024-09-22 21:51:16.720767
Main,33,2024-09-22 21:51:16.720767
First_Class,2,2024-09-22 21:51:16.720767
Alt_Checkpoint,19,2024-09-22 21:51:16.720767
TSA_Pre,15,2024-09-22 22:16:14.674044
Main,27,2024-09-22 22:16:14.674044
First_Class,1,2024-09-22 22:16:14.674044
Alt_Checkpoint,32,2024-09-22 22:16:14.674044
TSA_Pre,12,2024-09-22 22:38:48.222155
Main,22,2024-09-22 22:38:48.222155
First_Class,5,2024-09-22 22:38:48.222155
Alt_Checkpoint,22,2024-09-22 22:38:48.222155
TSA_Pre,9,2024-09-22 22:51:03.834323
Main,13,2024-09-22 22:51:03.834323
First_Class,5,2024-09-22 22:51:03.834323
Alt_Checkpoint,12,2024-09-22 22:51:03.834323
TSA_Pre,2.0,2024-09-22 23:17:22.534766
Main,2.0,2024-09-22 23:17:22.534766
First_Class,1.0,2024-09-22 23:17:22.534766
Alt_Checkpoint,,2024-09-22 23:17:22.534766
TSA_Pre,2.0,2024-09-22 23:38:33.849387
Main,2.0,2024-09-22 23:38:33.849387
First_Class,2.0,2024-09-22 23:38:33.849387
Alt_Checkpoint,,2024-09-22 23:38:33.849387
TSA_Pre,1.0,2024-09-22 23:51:04.211745
Main,1.0,2024-09-22 23:51:04.211745
First_Class,2.0,2024-09-22 23:51:04.211745
Alt_Checkpoint,,2024-09-22 23:51:04.211745
TSA_Pre,1.0,2024-09-23 01:18:51.083368
Main,1.0,2024-09-23 01:18:51.083368
First_Class,1.0,2024-09-23 01:18:51.083368
Alt_Checkpoint,,2024-09-23 01:18:51.083368
TSA_Pre,1.0,2024-09-23 02:37:44.155989
Main,1.0,2024-09-23 02:37:44.155989
First_Class,1.0,2024-09-23 02:37:44.155989
Alt_Checkpoint,,2024-09-23 02:37:44.155989
TSA_Pre,1.0,2024-09-23 03:04:33.535381
Main,1.0,2024-09-23 03:04:33.535381
First_Class,1.0,2024-09-23 03:04:33.535381
Alt_Checkpoint,,2024-09-23 03:04:33.535381
TSA_Pre,1.0,2024-09-23 03:34:06.600315
Main,1.0,2024-09-23 03:34:06.600315
First_Class,1.0,2024-09-23 03:34:06.600315
Alt_Checkpoint,,2024-09-23 03:34:06.600315
TSA_Pre,1.0,2024-09-23 03:51:06.445754
Main,1.0,2024-09-23 03:51:06.445754
First_Class,1.0,2024-09-23 03:51:06.445754
Alt_Checkpoint,,2024-09-23 03:51:06.445754
TSA_Pre,1.0,2024-09-23 04:20:30.048226
Main,1.0,2024-09-23 04:20:30.048226
First_Class,1.0,2024-09-23 04:20:30.048226
Alt_Checkpoint,,2024-09-23 04:20:30.048226
TSA_Pre,1.0,2024-09-23 04:41:27.864328
Main,1.0,2024-09-23 04:41:27.864328
First_Class,1.0,2024-09-23 04:41:27.864328
Alt_Checkpoint,,2024-09-23 04:41:27.864328
TSA_Pre,1.0,2024-09-23 04:51:56.174489
Main,1.0,2024-09-23 04:51:56.174489
First_Class,1.0,2024-09-23 04:51:56.174489
Alt_Checkpoint,,2024-09-23 04:51:56.174489
TSA_Pre,1.0,2024-09-23 05:17:16.644198
Main,1.0,2024-09-23 05:17:16.644198
First_Class,1.0,2024-09-23 05:17:16.644198
Alt_Checkpoint,,2024-09-23 05:17:16.644198
TSA_Pre,1.0,2024-09-23 05:40:00.737513
Main,1.0,2024-09-23 05:40:00.737513
First_Class,1.0,2024-09-23 05:40:00.737513
Alt_Checkpoint,,2024-09-23 05:40:00.737513
TSA_Pre,1.0,2024-09-23 05:51:20.314044
Main,1.0,2024-09-23 05:51:20.314044
First_Class,1.0,2024-09-23 05:51:20.314044
Alt_Checkpoint,,2024-09-23 05:51:20.314044
TSA_Pre,1.0,2024-09-23 06:25:52.526642
Main,1.0,2024-09-23 06:25:52.526642
First_Class,1.0,2024-09-23 06:25:52.526642
Alt_Checkpoint,,2024-09-23 06:25:52.526642
TSA_Pre,1.0,2024-09-23 06:45:51.566608
Main,1.0,2024-09-23 06:45:51.566608
First_Class,1.0,2024-09-23 06:45:51.566608
Alt_Checkpoint,,2024-09-23 06:45:51.566608
TSA_Pre,1.0,2024-09-23 07:16:43.889085
Main,1.0,2024-09-23 07:16:43.889085
First_Class,2.0,2024-09-23 07:16:43.889085
Alt_Checkpoint,,2024-09-23 07:16:43.889085
TSA_Pre,1.0,2024-09-23 07:36:48.576621
Main,5.0,2024-09-23 07:36:48.576621
First_Class,1.0,2024-09-23 07:36:48.576621
Alt_Checkpoint,,2024-09-23 07:36:48.576621
TSA_Pre,1.0,2024-09-23 07:51:16.597595
Main,14.0,2024-09-23 07:51:16.597595
First_Class,2.0,2024-09-23 07:51:16.597595
Alt_Checkpoint,,2024-09-23 07:51:16.597595
TSA_Pre,4.0,2024-09-23 08:22:44.196669
Main,31.0,2024-09-23 08:22:44.196669
First_Class,1.0,2024-09-23 08:22:44.196669
Alt_Checkpoint,,2024-09-23 08:22:44.196669
TSA_Pre,3.0,2024-09-23 08:44:24.581756
Main,30.0,2024-09-23 08:44:24.581756
First_Class,1.0,2024-09-23 08:44:24.581756
Alt_Checkpoint,,2024-09-23 08:44:24.581756
TSA_Pre,5.0,2024-09-23 08:55:07.159498
Main,33.0,2024-09-23 08:55:07.159498
First_Class,2.0,2024-09-23 08:55:07.159498
Alt_Checkpoint,,2024-09-23 08:55:07.159498
TSA_Pre,5.0,2024-09-23 09:20:58.801615
Main,66.0,2024-09-23 09:20:58.801615
First_Class,2.0,2024-09-23 09:20:58.801615
Alt_Checkpoint,,2024-09-23 09:20:58.801615
TSA_Pre,6.0,2024-09-23 09:40:22.648690
Main,95.0,2024-09-23 09:40:22.648690
First_Class,2.0,2024-09-23 09:40:22.648690
Alt_Checkpoint,,2024-09-23 09:40:22.648690
TSA_Pre,4.0,2024-09-23 09:51:06.232109
Main,68.0,2024-09-23 09:51:06.232109
First_Class,2.0,2024-09-23 09:51:06.232109
Alt_Checkpoint,,2024-09-23 09:51:06.232109
TSA_Pre,3.0,2024-09-23 10:20:03.680831
Main,66.0,2024-09-23 10:20:03.680831
First_Class,2.0,2024-09-23 10:20:03.680831
Alt_Checkpoint,,2024-09-23 10:20:03.680831
TSA_Pre,2.0,2024-09-23 10:42:58.136879
Main,17.0,2024-09-23 10:42:58.136879
First_Class,1.0,2024-09-23 10:42:58.136879
Alt_Checkpoint,,2024-09-23 10:42:58.136879
TSA_Pre,2.0,2024-09-23 10:53:22.895990
Main,9.0,2024-09-23 10:53:22.895990
First_Class,1.0,2024-09-23 10:53:22.895990
Alt_Checkpoint,,2024-09-23 10:53:22.895990
TSA_Pre,6.0,2024-09-23 11:14:12.084016
Main,8.0,2024-09-23 11:14:12.084016
First_Class,1.0,2024-09-23 11:14:12.084016
Alt_Checkpoint,,2024-09-23 11:14:12.084016
TSA_Pre,5.0,2024-09-23 11:26:42.903343
Main,2.0,2024-09-23 11:26:42.903343
First_Class,2.0,2024-09-23 11:26:42.903343
Alt_Checkpoint,,2024-09-23 11:26:42.903343
TSA_Pre,1.0,2024-09-23 11:38:21.620230
Main,1.0,2024-09-23 11:38:21.620230
First_Class,2.0,2024-09-23 11:38:21.620230
Alt_Checkpoint,,2024-09-23 11:38:21.620230
TSA_Pre,2.0,2024-09-23 11:50:50.743199
Main,2.0,2024-09-23 11:50:50.743199
First_Class,1.0,2024-09-23 11:50:50.743199
Alt_Checkpoint,,2024-09-23 11:50:50.743199
TSA_Pre,7.0,2024-09-23 12:34:23.996949
Main,8.0,2024-09-23 12:34:23.996949
First_Class,1.0,2024-09-23 12:34:23.996949
Alt_Checkpoint,,2024-09-23 12:34:23.996949
TSA_Pre,13.0,2024-09-23 13:05:15.682126
Main,18.0,2024-09-23 13:05:15.682126
First_Class,3.0,2024-09-23 13:05:15.682126
Alt_Checkpoint,,2024-09-23 13:05:15.682126
TSA_Pre,10.0,2024-09-23 13:33:40.308445
Main,17.0,2024-09-23 13:33:40.308445
First_Class,2.0,2024-09-23 13:33:40.308445
Alt_Checkpoint,,2024-09-23 13:33:40.308445
TSA_Pre,10,2024-09-23 13:51:34.937935
Main,10,2024-09-23 13:51:34.937935
First_Class,2,2024-09-23 13:51:34.937935
Alt_Checkpoint,2,2024-09-23 13:51:34.937935
TSA_Pre,7,2024-09-23 14:16:27.297690
Main,14,2024-09-23 14:16:27.297690
First_Class,1,2024-09-23 14:16:27.297690
Alt_Checkpoint,3,2024-09-23 14:16:27.297690
TSA_Pre,10,2024-09-23 14:51:06.475030
Main,13,2024-09-23 14:51:06.475030
First_Class,1,2024-09-23 14:51:06.475030
Alt_Checkpoint,2,2024-09-23 14:51:06.475030
TSA_Pre,10.0,2024-09-23 15:18:43.445021
Main,15.0,2024-09-23 15:18:43.445021
First_Class,3.0,2024-09-23 15:18:43.445021
Alt_Checkpoint,,2024-09-23 15:18:43.445021
TSA_Pre,8.0,2024-09-23 15:37:59.593022
Main,15.0,2024-09-23 15:37:59.593022
First_Class,2.0,2024-09-23 15:37:59.593022
Alt_Checkpoint,,2024-09-23 15:37:59.593022
TSA_Pre,6.0,2024-09-23 15:51:30.287997
Main,18.0,2024-09-23 15:51:30.287997
First_Class,1.0,2024-09-23 15:51:30.287997
Alt_Checkpoint,,2024-09-23 15:51:30.287997
TSA_Pre,1.0,2024-09-23 16:20:54.779193
Main,9.0,2024-09-23 16:20:54.779193
First_Class,2.0,2024-09-23 16:20:54.779193
Alt_Checkpoint,,2024-09-23 16:20:54.779193
TSA_Pre,5,2024-09-23 16:44:03.302444
Main,6,2024-09-23 16:44:03.302444
First_Class,1,2024-09-23 16:44:03.302444
Alt_Checkpoint,2,2024-09-23 16:44:03.302444
TSA_Pre,3,2024-09-23 16:54:37.065642
Main,6,2024-09-23 16:54:37.065642
First_Class,1,2024-09-23 16:54:37.065642
Alt_Checkpoint,2,2024-09-23 16:54:37.065642
TSA_Pre,1,2024-09-23 17:15:25.846015
Main,9,2024-09-23 17:15:25.846015
First_Class,1,2024-09-23 17:15:25.846015
Alt_Checkpoint,2,2024-09-23 17:15:25.846015
TSA_Pre,4,2024-09-23 17:32:41.174058
Main,9,2024-09-23 17:32:41.174058
First_Class,2,2024-09-23 17:32:41.174058
Alt_Checkpoint,2,2024-09-23 17:32:41.174058
TSA_Pre,4,2024-09-23 17:51:17.834928
Main,6,2024-09-23 17:51:17.834928
First_Class,1,2024-09-23 17:51:17.834928
Alt_Checkpoint,2,2024-09-23 17:51:17.834928
TSA_Pre,3,2024-09-23 18:23:33.071352
Main,5,2024-09-23 18:23:33.071352
First_Class,2,2024-09-23 18:23:33.071352
Alt_Checkpoint,2,2024-09-23 18:23:33.071352
TSA_Pre,1,2024-09-23 18:43:51.633211
Main,7,2024-09-23 18:43:51.633211
First_Class,3,2024-09-23 18:43:51.633211
Alt_Checkpoint,2,2024-09-23 18:43:51.633211
TSA_Pre,5,2024-09-23 18:54:21.513906
Main,7,2024-09-23 18:54:21.513906
First_Class,1,2024-09-23 18:54:21.513906
Alt_Checkpoint,2,2024-09-23 18:54:21.513906
TSA_Pre,8,2024-09-23 19:14:13.998929
Main,12,2024-09-23 19:14:13.998929
First_Class,2,2024-09-23 19:14:13.998929
Alt_Checkpoint,2,2024-09-23 19:14:13.998929
TSA_Pre,7,2024-09-23 19:26:15.859741
Main,9,2024-09-23 19:26:15.859741
First_Class,2,2024-09-23 19:26:15.859741
Alt_Checkpoint,3,2024-09-23 19:26:15.859741
TSA_Pre,12,2024-09-23 19:37:48.537275
Main,16,2024-09-23 19:37:48.537275
First_Class,4,2024-09-23 19:37:48.537275
Alt_Checkpoint,3,2024-09-23 19:37:48.537275
TSA_Pre,8,2024-09-23 19:51:05.120145
Main,11,2024-09-23 19:51:05.120145
First_Class,2,2024-09-23 19:51:05.120145
Alt_Checkpoint,8,2024-09-23 19:51:05.120145
TSA_Pre,6,2024-09-23 20:20:26.521273
Main,14,2024-09-23 20:20:26.521273
First_Class,2,2024-09-23 20:20:26.521273
Alt_Checkpoint,3,2024-09-23 20:20:26.521273
TSA_Pre,6,2024-09-23 20:39:11.877141
Main,10,2024-09-23 20:39:11.877141
First_Class,5,2024-09-23 20:39:11.877141
Alt_Checkpoint,3,2024-09-23 20:39:11.877141
TSA_Pre,4,2024-09-23 20:51:13.300492
Main,13,2024-09-23 20:51:13.300492
First_Class,2,2024-09-23 20:51:13.300492
Alt_Checkpoint,2,2024-09-23 20:51:13.300492
TSA_Pre,2,2024-09-23 21:16:13.133799
Main,9,2024-09-23 21:16:13.133799
First_Class,1,2024-09-23 21:16:13.133799
Alt_Checkpoint,5,2024-09-23 21:16:13.133799
TSA_Pre,3.0,2024-09-23 21:37:06.769840
Main,9.0,2024-09-23 21:37:06.769840
First_Class,1.0,2024-09-23 21:37:06.769840
Alt_Checkpoint,,2024-09-23 21:37:06.769840
TSA_Pre,1.0,2024-09-23 21:51:13.810195
Main,9.0,2024-09-23 21:51:13.810195
First_Class,4.0,2024-09-23 21:51:13.810195
Alt_Checkpoint,,2024-09-23 21:51:13.810195
TSA_Pre,2.0,2024-09-23 22:17:18.808362
Main,6.0,2024-09-23 22:17:18.808362
First_Class,2.0,2024-09-23 22:17:18.808362
Alt_Checkpoint,,2024-09-23 22:17:18.808362
TSA_Pre,1.0,2024-09-23 22:40:27.748426
Main,2.0,2024-09-23 22:40:27.748426
First_Class,2.0,2024-09-23 22:40:27.748426
Alt_Checkpoint,,2024-09-23 22:40:27.748426
TSA_Pre,1.0,2024-09-23 22:50:57.392203
Main,1.0,2024-09-23 22:50:57.392203
First_Class,2.0,2024-09-23 22:50:57.392203
Alt_Checkpoint,,2024-09-23 22:50:57.392203
TSA_Pre,1.0,2024-09-23 23:16:41.477999
Main,2.0,2024-09-23 23:16:41.477999
First_Class,1.0,2024-09-23 23:16:41.477999
Alt_Checkpoint,,2024-09-23 23:16:41.477999
TSA_Pre,2.0,2024-09-23 23:37:06.095687
Main,1.0,2024-09-23 23:37:06.095687
First_Class,1.0,2024-09-23 23:37:06.095687
Alt_Checkpoint,,2024-09-23 23:37:06.095687
TSA_Pre,1.0,2024-09-23 23:51:19.154853
Main,1.0,2024-09-23 23:51:19.154853
First_Class,1.0,2024-09-23 23:51:19.154853
Alt_Checkpoint,,2024-09-23 23:51:19.154853
TSA_Pre,1.0,2024-09-24 01:19:22.373807
Main,1.0,2024-09-24 01:19:22.373807
First_Class,1.0,2024-09-24 01:19:22.373807
Alt_Checkpoint,,2024-09-24 01:19:22.373807
TSA_Pre,1.0,2024-09-24 02:37:35.162391
Main,1.0,2024-09-24 02:37:35.162391
First_Class,1.0,2024-09-24 02:37:35.162391
Alt_Checkpoint,,2024-09-24 02:37:35.162391
TSA_Pre,1.0,2024-09-24 03:04:24.661397
Main,1.0,2024-09-24 03:04:24.661397
First_Class,1.0,2024-09-24 03:04:24.661397
Alt_Checkpoint,,2024-09-24 03:04:24.661397
TSA_Pre,1.0,2024-09-24 03:34:18.945750
Main,1.0,2024-09-24 03:34:18.945750
First_Class,1.0,2024-09-24 03:34:18.945750
Alt_Checkpoint,,2024-09-24 03:34:18.945750
TSA_Pre,1.0,2024-09-24 03:51:08.846188
Main,1.0,2024-09-24 03:51:08.846188
First_Class,1.0,2024-09-24 03:51:08.846188
Alt_Checkpoint,,2024-09-24 03:51:08.846188
TSA_Pre,1.0,2024-09-24 04:21:10.943543
Main,1.0,2024-09-24 04:21:10.943543
First_Class,2.0,2024-09-24 04:21:10.943543
Alt_Checkpoint,,2024-09-24 04:21:10.943543
TSA_Pre,1.0,2024-09-24 04:41:39.327021
Main,1.0,2024-09-24 04:41:39.327021
First_Class,1.0,2024-09-24 04:41:39.327021
Alt_Checkpoint,,2024-09-24 04:41:39.327021
TSA_Pre,1.0,2024-09-24 04:52:03.300286
Main,1.0,2024-09-24 04:52:03.300286
First_Class,1.0,2024-09-24 04:52:03.300286
Alt_Checkpoint,,2024-09-24 04:52:03.300286
TSA_Pre,1.0,2024-09-24 05:17:15.414023
Main,1.0,2024-09-24 05:17:15.414023
First_Class,1.0,2024-09-24 05:17:15.414023
Alt_Checkpoint,,2024-09-24 05:17:15.414023
TSA_Pre,1.0,2024-09-24 05:39:46.253297
Main,1.0,2024-09-24 05:39:46.253297
First_Class,1.0,2024-09-24 05:39:46.253297
Alt_Checkpoint,,2024-09-24 05:39:46.253297
TSA_Pre,1.0,2024-09-24 05:51:12.740335
Main,1.0,2024-09-24 05:51:12.740335
First_Class,1.0,2024-09-24 05:51:12.740335
Alt_Checkpoint,,2024-09-24 05:51:12.740335
TSA_Pre,1.0,2024-09-24 06:25:41.517464
Main,1.0,2024-09-24 06:25:41.517464
First_Class,1.0,2024-09-24 06:25:41.517464
Alt_Checkpoint,,2024-09-24 06:25:41.517464
TSA_Pre,1.0,2024-09-24 06:45:44.832920
Main,1.0,2024-09-24 06:45:44.832920
First_Class,1.0,2024-09-24 06:45:44.832920
Alt_Checkpoint,,2024-09-24 06:45:44.832920
